"Source:","H:\Documents\Documenti_scuola\Documenti_2023-2024\Didattica\2EL\KICAD\SHIELD LCD1\SHIELD LCD1.kicad_sch"
"Date:","02/05/2024 10:40:01"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","26"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","DS1","WC1602A","Display_Character:WC1602A","Display:WC1602A","http://www.wincomlcd.com/pdf/WC1602A-SFYLYHTC06.pdf",""
"2","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.5mm","~",""
"3","2","J1, J4","Conn_01x08","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"4","1","J2","Conn_01x10","Connector_Generic:Conn_01x10","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~",""
"5","1","J3","Conn_01x06","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~",""
"6","1","J5","RX","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"7","1","J6","Conn_01x16","Connector_Generic:Conn_01x16","Connector_PinHeader_2.54mm:PinHeader_1x16_P2.54mm_Vertical","~",""
"8","1","J7","Con2","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"9","1","J8","I2C","Connector_Generic:Conn_01x04","Connector:NS-Tech_Grove_1x04_P2mm_Vertical","~",""
"10","1","JP1","J5V","Jumper:Jumper_2_Open","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~",""
"11","1","JP2","BACKLIGHT","Jumper:Jumper_2_Open","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~",""
"12","1","Q1","BC556","Transistor_BJT:BC556","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/BC556BTA-D.pdf",""
"13","2","R1, R3","1K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~",""
"14","1","R2","100","Device:R","Resistor_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P20.32mm_Horizontal","~",""
"15","1","R4","10K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~",""
"16","1","R5","100K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~",""
"17","1","R6","1M","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~",""
"18","2","R7, R8","6K8","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~",""
"19","1","RV1","50K","Device:R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3296X_Horizontal","~",""
"20","1","SW1","RESET","Switch:SW_MEC_5E","00_MATTEI:SW_PUSH_6mm_H4.3mm","http://www.apem.com/int/index.php?controller=attachment&id_attachment=1371",""
